Gripper,Joint B,Joint C,Joint D,Base Joint
-20.884437561035156,0.8558028340339661,-3.6649298667907715,192.7587890625,-8.920208930969238
-20.884437561035156,0.8558028340339661,-3.6649298667907715,192.7587890625,-8.920208930969238
-24.52052116394043,0.45331376791000366,-2.8327903747558594,186.4010009765625,-6.514925003051758
-24.52052116394043,0.45331376791000366,-2.8327903747558594,186.4010009765625,-6.514925003051758
-26.294296264648438,0.27597323060035706,-2.413238286972046,181.95130920410156,-5.200538635253906
-26.294296264648438,0.23308613896369934,-2.413238286972046,181.95130920410156,-4.52115535736084
-26.294296264648438,0.23308613896369934,-2.413238286972046,181.95130920410156,-4.52115535736084
-26.969411849975586,-0.090907983481884,-2.360485792160034,176.11166381835938,-3.156395196914673
-26.969411849975586,-0.2166610211133957,-2.360485792160034,176.11166381835938,-2.546496629714966
-26.969411849975586,-0.2166610211133957,-2.360485792160034,176.11166381835938,-2.546496629714966
-27.690401077270508,-0.4956131875514984,-2.232510805130005,169.3400421142578,-1.9025534391403198
-26.807626724243164,-0.6540067195892334,-2.232510805130005,169.3400421142578,-1.6149154901504517
-26.807626724243164,-0.6540067195892334,-2.232510805130005,169.3400421142578,-1.6149154901504517
-26.74609375,-0.8676885962486267,-2.1960103511810303,161.4433135986328,-2.184288263320923
-26.74609375,-0.9166491627693176,-2.1960103511810303,161.4433135986328,-2.4805192947387695
-26.74609375,-0.9166491627693176,-2.1960103511810303,161.4433135986328,-2.4805192947387695
-26.692659378051758,-1.1707531213760376,-2.1613757610321045,152.6776123046875,-3.5303313732147217
-26.334779739379883,-1.2421096563339233,-2.1613757610321045,152.6776123046875,-4.000803470611572
-26.334779739379883,-1.2421096563339233,-2.1613757610321045,152.6776123046875,-4.000803470611572
-26.334779739379883,-1.2421096563339233,-2.1613757610321045,152.6776123046875,-4.000803470611572
-26.292282104492188,-1.5245853662490845,-2.229578971862793,144.653076171875,-4.942685127258301
-26.292282104492188,-1.5245853662490845,-2.229578971862793,144.653076171875,-4.942685127258301
-25.841283798217773,-1.761791706085205,-2.127923011779785,136.25462341308594,-5.429682731628418
-25.841283798217773,-1.877170443534851,-2.127923011779785,136.25462341308594,-5.613104820251465
-25.841283798217773,-1.877170443534851,-2.127923011779785,136.25462341308594,-5.613104820251465
-25.841283798217773,-1.877170443534851,-2.127923011779785,136.25462341308594,-5.613104820251465
-25.70766830444336,-1.974830150604248,-2.231797933578491,126.57496643066406,-6.2727131843566895
-25.70766830444336,-1.974830150604248,-2.231797933578491,126.57496643066406,-6.2727131843566895
-25.14320182800293,-2.0847599506378174,-2.211561679840088,125.23088836669922,-6.4748077392578125
-25.14320182800293,-2.1660866737365723,-2.211561679840088,125.23088836669922,-6.4410786628723145
-25.14320182800293,-2.1660866737365723,-2.211561679840088,125.23088836669922,-6.4410786628723145
-25.14320182800293,-2.1660866737365723,-2.211561679840088,125.23088836669922,-6.4410786628723145
-24.72735595703125,-2.4055025577545166,-2.157207489013672,126.06526184082031,-6.526670455932617
-24.72735595703125,-2.4055025577545166,-2.157207489013672,126.06526184082031,-6.526670455932617
-24.72735595703125,-2.4055025577545166,-2.157207489013672,126.06526184082031,-6.526670455932617
-24.35697364807129,-2.598113775253296,-2.092851400375366,125.2157974243164,-6.392429828643799
-24.35697364807129,-2.598113775253296,-2.092851400375366,125.2157974243164,-6.392429828643799
-24.35697364807129,-2.598113775253296,-2.092851400375366,125.2157974243164,-6.392429828643799
-23.76548957824707,-3.127387762069702,-2.1038479804992676,122.05216979980469,-6.290093421936035
-23.76548957824707,-3.127387762069702,-2.1038479804992676,122.05216979980469,-6.290093421936035
-23.76548957824707,-3.127387762069702,-2.1038479804992676,122.05216979980469,-6.290093421936035
-22.765989303588867,-3.384063243865967,-2.086597442626953,120.197021484375,-6.21807861328125
-22.765989303588867,-3.384063243865967,-2.086597442626953,120.197021484375,-6.21807861328125
-22.155094146728516,-3.6947104930877686,-2.133301258087158,116.02703094482422,-6.0947184562683105
-22.14253044128418,-3.8406550884246826,-2.133301258087158,116.02703094482422,-6.057003498077393
-22.14253044128418,-3.8406550884246826,-2.133301258087158,116.02703094482422,-6.057003498077393
-22.14253044128418,-3.8406550884246826,-2.133301258087158,116.02703094482422,-6.057003498077393
-21.810405731201172,-4.018789768218994,-0.804286003112793,114.56268310546875,-5.930721759796143
-21.810405731201172,-4.018789768218994,-0.804286003112793,114.56268310546875,-5.930721759796143
-21.810405731201172,-4.018789768218994,-0.804286003112793,114.56268310546875,-5.930721759796143
-27.0031681060791,-4.913586616516113,0.6341381072998047,104.51768493652344,-5.71398401260376
-27.0031681060791,-4.913586616516113,0.6341381072998047,104.51768493652344,-5.71398401260376
-46.150062561035156,-5.459759712219238,-121.87821960449219,-48.09849166870117,-96.77672576904297
-49.23536682128906,-5.561363697052002,-121.87821960449219,-48.09849166870117,-88.76513671875
-49.23536682128906,-5.561363697052002,-121.87821960449219,-48.09849166870117,-88.76513671875
-49.23536682128906,-5.561363697052002,-121.87821960449219,-48.09849166870117,-88.76513671875
-65.86470794677734,-6.040729999542236,-154.21388244628906,-160.6864013671875,-74.04769897460938
-65.86470794677734,-6.040729999542236,-154.21388244628906,-160.6864013671875,-74.04769897460938
-83.8261947631836,-6.529494762420654,-149.94369506835938,-200.21847534179688,-73.57200622558594
-82.7723388671875,-7.212101459503174,-149.94369506835938,-200.21847534179688,-75.85682678222656
-82.7723388671875,-7.212101459503174,-149.94369506835938,-200.21847534179688,-75.85682678222656
-82.7723388671875,-7.212101459503174,-149.94369506835938,-200.21847534179688,-75.85682678222656
-80.304931640625,-8.678178787231445,-130.88438415527344,-223.71646118164062,-85.84559631347656
-80.304931640625,-8.678178787231445,-130.88438415527344,-223.71646118164062,-85.84559631347656
-79.43893432617188,-9.197050094604492,-108.91978454589844,-229.0912322998047,-92.8026123046875
-79.34705352783203,-9.377169609069824,-108.91978454589844,-229.0912322998047,-95.23221588134766
-79.34705352783203,-9.377169609069824,-108.91978454589844,-229.0912322998047,-95.23221588134766
-79.34705352783203,-9.377169609069824,-108.91978454589844,-229.0912322998047,-95.23221588134766
-80.22623443603516,-9.629033088684082,-89.15621948242188,-209.96978759765625,-98.24030303955078
-80.22623443603516,-9.629033088684082,-89.15621948242188,-209.96978759765625,-98.24030303955078
-79.97672271728516,-8.324376106262207,-14.708199501037598,-197.2063751220703,-103.42835235595703
-74.35012817382812,-7.886857509613037,-14.708199501037598,-197.2063751220703,-103.78075408935547
-74.35012817382812,-7.886857509613037,-14.708199501037598,-197.2063751220703,-103.78075408935547
-74.35012817382812,-7.886857509613037,-14.708199501037598,-197.2063751220703,-103.78075408935547
-57.631080627441406,-6.459233283996582,-2.514317035675049,-162.88436889648438,-109.19271087646484
-57.631080627441406,-6.459233283996582,-2.514317035675049,-162.88436889648438,-109.19271087646484
-49.29819869995117,-6.012007713317871,-20.254066467285156,-153.1806640625,-112.14617156982422
-47.1724739074707,-6.097457408905029,-20.254066467285156,-153.1806640625,-111.59718322753906
-47.1724739074707,-6.097457408905029,-20.254066467285156,-153.1806640625,-111.59718322753906
-47.1724739074707,-6.097457408905029,-20.254066467285156,-153.1806640625,-111.59718322753906
-35.79097366333008,-5.906652450561523,-63.152923583984375,-131.3489990234375,-115.87049102783203
-35.79097366333008,-5.906652450561523,-63.152923583984375,-131.3489990234375,-115.87049102783203
-8.569912910461426,-6.015810966491699,-97.6600112915039,-144.35684204101562,-120.04326629638672
-2.300776481628418,-5.985984802246094,-97.6600112915039,-144.35684204101562,-116.5064468383789
-2.300776481628418,-5.985984802246094,-97.6600112915039,-144.35684204101562,-116.5064468383789
11.334205627441406,-6.197542190551758,-109.54171752929688,-110.45504760742188,-119.94461822509766
15.95206069946289,-6.268813133239746,-109.54171752929688,-110.45504760742188,-118.33938598632812
15.95206069946289,-6.268813133239746,-109.54171752929688,-110.45504760742188,-118.33938598632812
15.95206069946289,-6.268813133239746,-109.54171752929688,-110.45504760742188,-118.33938598632812
23.1540584564209,-6.678995132446289,-117.61705780029297,-93.87675476074219,-110.66348266601562
23.1540584564209,-6.678995132446289,-117.61705780029297,-93.87675476074219,-110.66348266601562
32.598907470703125,-7.973110198974609,-116.01712799072266,-85.28654479980469,-107.3283462524414
34.2550163269043,-8.820351600646973,-116.01712799072266,-85.28654479980469,-106.9966812133789
34.2550163269043,-8.820351600646973,-116.01712799072266,-85.28654479980469,-106.9966812133789
37.76167297363281,-8.820351600646973,-69.18704223632812,-94.88138580322266,-108.13519287109375
37.76167297363281,-10.27031421661377,-69.18704223632812,-94.88138580322266,-109.27278900146484
37.76167297363281,-10.27031421661377,-69.18704223632812,-94.88138580322266,-109.27278900146484
41.47726058959961,-10.493810653686523,-47.964134216308594,-120.38453674316406,-111.06873321533203
42.45295715332031,-10.764824867248535,-47.964134216308594,-120.38453674316406,-112.26058959960938
42.45295715332031,-10.764824867248535,-47.964134216308594,-120.38453674316406,-112.26058959960938
43.33488464355469,-10.764824867248535,-14.36490249633789,-143.40188598632812,-116.2823715209961
43.33488464355469,-11.57203483581543,-14.36490249633789,-143.40188598632812,-116.11176300048828
43.33488464355469,-11.57203483581543,-14.36490249633789,-143.40188598632812,-116.11176300048828
44.28921890258789,-12.062570571899414,93.85371398925781,-160.7399139404297,-117.20928955078125
43.364898681640625,-12.03274154663086,93.85371398925781,-160.7399139404297,-115.62581634521484
43.364898681640625,-12.03274154663086,93.85371398925781,-160.7399139404297,-115.62581634521484
43.91258239746094,-12.33554458618164,128.72300720214844,-171.2567596435547,-114.84254455566406
43.91258239746094,-12.40885066986084,128.72300720214844,-171.2567596435547,-115.09552764892578
43.91258239746094,-12.40885066986084,128.72300720214844,-171.2567596435547,-115.09552764892578
42.32249450683594,-12.583008766174316,128.04498291015625,-180.3507080078125,-119.80792999267578
44.94353485107422,-12.708305358886719,128.04498291015625,-180.3507080078125,-119.289306640625
44.94353485107422,-12.708305358886719,128.04498291015625,-180.3507080078125,-119.289306640625
45.111942291259766,-13.042044639587402,92.35842895507812,-184.60940551757812,-119.51084899902344
44.58842468261719,-13.196794509887695,92.35842895507812,-184.60940551757812,-115.3709945678711
44.58842468261719,-13.196794509887695,92.35842895507812,-184.60940551757812,-115.3709945678711
42.161930084228516,-13.694979667663574,11.530298233032227,-177.273681640625,-110.78427124023438
41.65876770019531,-13.790240287780762,11.530298233032227,-177.273681640625,-107.76437377929688
41.65876770019531,-13.790240287780762,11.530298233032227,-177.273681640625,-107.76437377929688
39.460201263427734,-13.963022232055664,-48.91307067871094,-168.29910278320312,-105.31317901611328
39.47059631347656,-14.096474647521973,-48.91307067871094,-168.29910278320312,-103.95951080322266
39.47059631347656,-14.096474647521973,-48.91307067871094,-168.29910278320312,-103.95951080322266
39.47059631347656,-14.096474647521973,-48.91307067871094,-168.29910278320312,-103.95951080322266
39.23321533203125,-14.199688911437988,-72.44652557373047,-160.03515625,-102.69389343261719
39.23321533203125,-14.199688911437988,-72.44652557373047,-160.03515625,-102.69389343261719
38.271480560302734,-14.322495460510254,-67.61871337890625,-155.92030334472656,-103.17970275878906
38.45530319213867,-14.35576057434082,-67.61871337890625,-155.92030334472656,-104.06880187988281
38.45530319213867,-14.35576057434082,-67.61871337890625,-155.92030334472656,-104.06880187988281
38.40018081665039,-14.292742729187012,-40.4948844909668,-155.51405334472656,-103.17552185058594
37.79010772705078,-14.305632591247559,-40.4948844909668,-155.51405334472656,-103.20955657958984
37.79010772705078,-14.305632591247559,-40.4948844909668,-155.51405334472656,-103.20955657958984
37.94296646118164,-14.456859588623047,-5.317409038543701,-156.77932739257812,-102.84366607666016
37.72273254394531,-14.454171180725098,-5.317409038543701,-156.77932739257812,-102.99458312988281
37.72273254394531,-14.454171180725098,-5.317409038543701,-156.77932739257812,-102.99458312988281
37.65486526489258,-14.519660949707031,41.350162506103516,-159.75930786132812,-102.80864715576172
37.65486526489258,-14.520235061645508,41.350162506103516,-159.75930786132812,-102.85855102539062
37.65486526489258,-14.520235061645508,41.350162506103516,-159.75930786132812,-102.85855102539062
36.53457260131836,-14.592293739318848,105.5644302368164,-161.5077362060547,-102.1509017944336
36.35552215576172,-14.585946083068848,105.5644302368164,-161.5077362060547,-101.45155334472656
36.35552215576172,-14.585946083068848,105.5644302368164,-161.5077362060547,-101.45155334472656
36.35552215576172,-14.585946083068848,105.5644302368164,-161.5077362060547,-101.45155334472656
35.69794464111328,-14.769305229187012,134.84039306640625,-161.82009887695312,-99.62202453613281
35.69794464111328,-14.769305229187012,134.84039306640625,-161.82009887695312,-99.62202453613281
34.92757034301758,-14.79279899597168,138.01327514648438,-163.21412658691406,-99.13388061523438
34.92757034301758,-14.880311012268066,138.01327514648438,-163.21412658691406,-98.48384857177734
34.92757034301758,-14.880311012268066,138.01327514648438,-163.21412658691406,-98.48384857177734
32.0933952331543,-14.971179008483887,135.8769073486328,-163.2262725830078,-97.51399993896484
31.665800094604492,-15.1404390335083,135.8769073486328,-163.2262725830078,-97.14081573486328
